,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
270,2020-06-10,GA,"{'data_quality_grade': 'A', 'updated': '2020-06-10T19:04:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 8974, 'currently': 817, 'in_icu': {'total': 1991, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2329, 'confirmed': None, 'probable': None}}",53980,53980.0,,565221,48721
271,2020-06-09,GA,"{'data_quality_grade': 'A', 'updated': '2020-06-09T18:50:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 8872, 'currently': 834, 'in_icu': {'total': 1960, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2285, 'confirmed': None, 'probable': None}}",53249,53249.0,,551456,47914
272,2020-06-08,GA,"{'data_quality_grade': 'A', 'updated': '2020-06-08T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 8746, 'currently': 819, 'in_icu': {'total': 1925, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2208, 'confirmed': None, 'probable': None}}",52497,52497.0,,544412,47433
273,2020-06-07,GA,"{'data_quality_grade': 'A', 'updated': '2020-06-07T19:36:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 8685, 'currently': 783, 'in_icu': {'total': 1909, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2180, 'confirmed': None, 'probable': None}}",51898,51898.0,,534896,46813
274,2020-06-06,GA,"{'data_quality_grade': 'A', 'updated': '2020-06-06T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 8662, 'currently': 788, 'in_icu': {'total': 1901, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2174, 'confirmed': None, 'probable': None}}",51309,51309.0,,522889,46057
275,2020-06-05,GA,"{'data_quality_grade': 'A', 'updated': '2020-06-05T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 8646, 'currently': 790, 'in_icu': {'total': 1897, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2174, 'confirmed': None, 'probable': None}}",50621,50621.0,,507819,45196
276,2020-06-04,GA,"{'data_quality_grade': 'A', 'updated': '2020-06-04T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 8557, 'currently': 807, 'in_icu': {'total': 1872, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2147, 'confirmed': None, 'probable': None}}",49847,49847.0,,496271,44359
277,2020-06-03,GA,"{'data_quality_grade': 'B', 'updated': '2020-06-03T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 8419, 'currently': 815, 'in_icu': {'total': 1841, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2123, 'confirmed': None, 'probable': None}}",48894,48894.0,,482647,43515
278,2020-06-02,GA,"{'data_quality_grade': 'A', 'updated': '2020-06-02T19:11:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 8334, 'currently': 828, 'in_icu': {'total': 1821, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2102, 'confirmed': None, 'probable': None}}",48207,48207.0,,474222,43054
279,2020-06-01,GA,"{'data_quality_grade': 'A', 'updated': '2020-06-01T17:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 8127, 'currently': 841, 'in_icu': {'total': 1800, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2074, 'confirmed': None, 'probable': None}}",47618,47618.0,,467729,42761
