,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
45,2021-01-21,OR,"{'data_quality_grade': 'A+', 'updated': '2021-01-20T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 7387, 'currently': 387, 'in_icu': {'total': None, 'currently': 96}, 'on_ventilator': {'total': None, 'currently': 50}}, 'death': {'total': 1832, 'confirmed': None, 'probable': None}}",135142.0,,,3003213.0,179384.0
46,2021-01-20,OR,"{'data_quality_grade': 'A+', 'updated': '2021-01-19T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 7324, 'currently': 379, 'in_icu': {'total': None, 'currently': 98}, 'on_ventilator': {'total': None, 'currently': 55}}, 'death': {'total': 1808, 'confirmed': None, 'probable': None}}",134468.0,,,2987263.0,178575.0
47,2021-01-19,OR,"{'data_quality_grade': 'A+', 'updated': '2021-01-18T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 7198, 'currently': 418, 'in_icu': {'total': None, 'currently': 101}, 'on_ventilator': {'total': None, 'currently': 59}}, 'death': {'total': 1803, 'confirmed': None, 'probable': None}}",133851.0,,,2919566.0,175006.0
48,2021-01-18,OR,"{'data_quality_grade': 'A+', 'updated': '2021-01-17T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 7198, 'currently': 418, 'in_icu': {'total': None, 'currently': 101}, 'on_ventilator': {'total': None, 'currently': 59}}, 'death': {'total': 1800, 'confirmed': None, 'probable': None}}",133205.0,,,2919566.0,175006.0
49,2021-01-17,OR,"{'data_quality_grade': 'A+', 'updated': '2021-01-16T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 7198, 'currently': 418, 'in_icu': {'total': None, 'currently': 101}, 'on_ventilator': {'total': None, 'currently': 59}}, 'death': {'total': 1799, 'confirmed': None, 'probable': None}}",132412.0,,,2919566.0,175006.0
50,2021-01-16,OR,"{'data_quality_grade': 'A+', 'updated': '2021-01-15T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 7198, 'currently': 418, 'in_icu': {'total': None, 'currently': 101}, 'on_ventilator': {'total': None, 'currently': 59}}, 'death': {'total': 1758, 'confirmed': None, 'probable': None}}",131258.0,,,2919566.0,175006.0
51,2021-01-15,OR,"{'data_quality_grade': 'A+', 'updated': '2021-01-14T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 7173, 'currently': 444, 'in_icu': {'total': None, 'currently': 108}, 'on_ventilator': {'total': None, 'currently': 58}}, 'death': {'total': 1737, 'confirmed': None, 'probable': None}}",130246.0,,,2895680.0,174028.0
52,2021-01-14,OR,"{'data_quality_grade': 'A+', 'updated': '2021-01-13T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 7123, 'currently': 470, 'in_icu': {'total': None, 'currently': 113}, 'on_ventilator': {'total': None, 'currently': 53}}, 'death': {'total': 1708, 'confirmed': None, 'probable': None}}",129109.0,,,2874572.0,172744.0
53,2021-01-13,OR,"{'data_quality_grade': 'A+', 'updated': '2021-01-11T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 7052, 'currently': 447, 'in_icu': {'total': None, 'currently': 103}, 'on_ventilator': {'total': None, 'currently': 50}}, 'death': {'total': 1667, 'confirmed': None, 'probable': None}}",127780.0,,,2856686.0,171576.0
54,2021-01-12,OR,"{'data_quality_grade': 'A+', 'updated': '2021-01-11T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 6992, 'currently': 453, 'in_icu': {'total': None, 'currently': 85}, 'on_ventilator': {'total': None, 'currently': 49}}, 'death': {'total': 1613, 'confirmed': None, 'probable': None}}",126607.0,,,2839839.0,170546.0
55,2021-01-11,OR,"{'data_quality_grade': 'A+', 'updated': '2021-01-10T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 6864, 'currently': 498, 'in_icu': {'total': None, 'currently': 92}, 'on_ventilator': {'total': None, 'currently': 54}}, 'death': {'total': 1605, 'confirmed': None, 'probable': None}}",125683.0,,,2786624.0,166595.0
56,2021-01-10,OR,"{'data_quality_grade': 'A+', 'updated': '2021-01-09T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 6864, 'currently': 498, 'in_icu': {'total': None, 'currently': 92}, 'on_ventilator': {'total': None, 'currently': 54}}, 'death': {'total': 1603, 'confirmed': None, 'probable': None}}",124476.0,,,2786624.0,166595.0
57,2021-01-09,OR,"{'data_quality_grade': 'A+', 'updated': '2021-01-08T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 6864, 'currently': 498, 'in_icu': {'total': None, 'currently': 92}, 'on_ventilator': {'total': None, 'currently': 54}}, 'death': {'total': 1575, 'confirmed': None, 'probable': None}}",122847.0,,,2786624.0,166595.0
58,2021-01-08,OR,"{'data_quality_grade': 'A+', 'updated': '2021-01-07T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 6845, 'currently': 530, 'in_icu': {'total': None, 'currently': 118}, 'on_ventilator': {'total': None, 'currently': 53}}, 'death': {'total': 1568, 'confirmed': None, 'probable': None}}",121085.0,,,2762331.0,164788.0
59,2021-01-07,OR,"{'data_quality_grade': 'A+', 'updated': '2021-01-06T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 6737, 'currently': 530, 'in_icu': {'total': None, 'currently': 118}, 'on_ventilator': {'total': None, 'currently': 53}}, 'death': {'total': 1558, 'confirmed': None, 'probable': None}}",120223.0,,,2741116.0,163030.0
60,2021-01-06,OR,"{'data_quality_grade': 'A+', 'updated': '2021-01-05T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 6635, 'currently': 540, 'in_icu': {'total': None, 'currently': 110}, 'on_ventilator': {'total': None, 'currently': 55}}, 'death': {'total': 1550, 'confirmed': None, 'probable': None}}",119488.0,,,2722777.0,161817.0
61,2021-01-05,OR,"{'data_quality_grade': 'A+', 'updated': '2021-01-04T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 6635, 'currently': 520, 'in_icu': {'total': None, 'currently': 107}, 'on_ventilator': {'total': None, 'currently': 55}}, 'death': {'total': 1506, 'confirmed': None, 'probable': None}}",118453.0,,,2722777.0,161817.0
62,2021-01-04,OR,"{'data_quality_grade': 'A+', 'updated': '2021-01-03T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 6498, 'currently': 524, 'in_icu': {'total': None, 'currently': 119}, 'on_ventilator': {'total': None, 'currently': 60}}, 'death': {'total': 1500, 'confirmed': None, 'probable': None}}",117745.0,,,2652670.0,156276.0
63,2021-01-03,OR,"{'data_quality_grade': 'A+', 'updated': '2021-01-02T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 6498, 'currently': 524, 'in_icu': {'total': None, 'currently': 119}, 'on_ventilator': {'total': None, 'currently': 60}}, 'death': {'total': 1492, 'confirmed': None, 'probable': None}}",116348.0,,,2652670.0,156276.0
64,2021-01-02,OR,"{'data_quality_grade': 'A+', 'updated': '2021-01-01T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 6498, 'currently': 524, 'in_icu': {'total': None, 'currently': 119}, 'on_ventilator': {'total': None, 'currently': 60}}, 'death': {'total': 1490, 'confirmed': None, 'probable': None}}",115339.0,,,2652670.0,156276.0
65,2021-01-01,OR,"{'data_quality_grade': 'A+', 'updated': '2020-12-31T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 6498, 'currently': 524, 'in_icu': {'total': None, 'currently': 119}, 'on_ventilator': {'total': None, 'currently': 60}}, 'death': {'total': 1477, 'confirmed': None, 'probable': None}}",113909.0,,,2652670.0,156276.0
66,2020-12-31,OR,"{'data_quality_grade': 'A+', 'updated': '2020-12-29T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 6455, 'currently': 568, 'in_icu': {'total': None, 'currently': 117}, 'on_ventilator': {'total': None, 'currently': 61}}, 'death': {'total': 1468, 'confirmed': None, 'probable': None}}",112260.0,,,2632475.0,154487.0
