,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
325,2020-04-16,VT,"{'data_quality_grade': 'A', 'updated': '2020-04-16T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 15, 'hospitalized': {'total': None, 'currently': 58, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 35, 'confirmed': None, 'probable': None}}",779.0,779.0,0.0,11133,
326,2020-04-15,VT,"{'data_quality_grade': 'A', 'updated': '2020-04-15T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 15, 'hospitalized': {'total': None, 'currently': 63, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 30, 'confirmed': None, 'probable': None}}",770.0,770.0,0.0,10768,
327,2020-04-14,VT,"{'data_quality_grade': 'A', 'updated': '2020-04-14T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 15, 'hospitalized': {'total': None, 'currently': 64, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 29, 'confirmed': None, 'probable': None}}",761.0,761.0,0.0,10342,
328,2020-04-13,VT,"{'data_quality_grade': 'A', 'updated': '2020-04-13T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 15, 'hospitalized': {'total': None, 'currently': 33, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 28, 'confirmed': None, 'probable': None}}",754.0,754.0,0.0,10115,
329,2020-04-12,VT,"{'data_quality_grade': 'A', 'updated': '2020-04-12T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 15, 'hospitalized': {'total': None, 'currently': 34, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 27, 'confirmed': None, 'probable': None}}",733.0,733.0,0.0,9609,
330,2020-04-11,VT,"{'data_quality_grade': 'A', 'updated': '2020-04-11T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 15, 'hospitalized': {'total': None, 'currently': 77, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 25, 'confirmed': None, 'probable': None}}",713.0,713.0,0.0,9061,
331,2020-04-10,VT,"{'data_quality_grade': 'A', 'updated': '2020-04-10T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 15, 'hospitalized': {'total': None, 'currently': 32, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 24, 'confirmed': None, 'probable': None}}",680.0,680.0,0.0,8472,
332,2020-04-09,VT,"{'data_quality_grade': 'A', 'updated': '2020-04-09T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 15, 'hospitalized': {'total': None, 'currently': 33, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",631.0,631.0,0.0,8164,
333,2020-04-08,VT,"{'data_quality_grade': 'A', 'updated': '2020-04-08T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 15, 'hospitalized': {'total': 50, 'currently': 35, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",608.0,608.0,0.0,7787,
334,2020-04-07,VT,"{'data_quality_grade': 'A', 'updated': '2020-04-07T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 15, 'hospitalized': {'total': 45, 'currently': 29, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",575.0,575.0,0.0,7394,
335,2020-04-06,VT,"{'data_quality_grade': 'A', 'updated': '2020-04-06T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 15, 'hospitalized': {'total': 45, 'currently': 28, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 23, 'confirmed': None, 'probable': None}}",543.0,543.0,0.0,6882,
336,2020-04-05,VT,"{'data_quality_grade': 'A', 'updated': '2020-04-05T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 15, 'hospitalized': {'total': 45, 'currently': 29, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 22, 'confirmed': None, 'probable': None}}",512.0,512.0,0.0,6493,
